PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240519;05;2024;7777494;1;1;01;17;1;287.94994332;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;140000000;750000;;;1;;;;;;;;;;4
20240519;05;2024;7777495;1;1;01;17;1;133.30573779;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;3
20240519;05;2024;7777496;1;1;01;17;1;108.49215105;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;2
20240519;05;2024;7777497;1;1;01;17;1;142.84283162;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;110000000;700000;;;1;;;;;;;;;;2
20240519;05;2024;7777498;1;1;01;17;1;227.90345235;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240519;05;2024;7777499;1;1;01;17;1;173.35071556;17;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20240519;05;2024;7777500;1;1;01;17;1;152.41660509;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;5
20240519;05;2024;7777501;1;1;01;17;1;176.12959319;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;2
20240519;05;2024;7777502;1;1;01;17;1;194.66408627;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;1;;;;;1
20240519;05;2024;7777503;1;1;01;17;1;121.96767146;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;3
20240519;05;2024;7777504;1;1;01;17;1;183.18407166;17;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;1;;;;;1
20240519;05;2024;7777505;1;1;01;17;1;183.18407166;17;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20240519;05;2024;7777506;1;1;01;17;1;151.19542826;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;5
20240519;05;2024;7777507;1;1;01;17;1;235.91305027;17;2;1;4;1;5;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;5
20240519;05;2024;7777508;1;1;01;17;1;132.65960151;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;2
20240519;05;2024;7777509;1;1;01;17;1;150.20794858;17;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;3
20240519;05;2024;7777511;1;1;01;17;1;165.93888215;17;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;800000000;1500000;;;1;;;;;;;;;;2
20240519;05;2024;7777512;1;1;01;17;1;218.75082631;17;2;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;2000000;;1;;1;1;1;1;;;;;4
20240519;05;2024;7777513;1;1;01;17;1;150.18313628;17;2;1;4;1;5;1;1;1;2;1;1;6;5;1;1;1;1;1;3;1;;;450000000;1700000;;;1;;;;;1;;;;;5
20240519;05;2024;7777515;1;1;01;17;1;165.05236738;17;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;2
20240519;05;2024;7777516;1;1;01;17;1;130.98421713;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;3
20240519;05;2024;7777517;1;1;01;17;1;294.82567996;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20240519;05;2024;7777518;1;1;01;17;1;181.38229512;17;2;1;4;1;5;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;1;;;;;5
20240519;05;2024;7777519;1;1;01;17;1;187.84464513;17;1;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;2
20240519;05;2024;7777520;1;1;01;17;1;177.26051486;17;2;1;4;1;6;1;1;1;2;1;1;7;3;1;1;1;1;1;3;1;;;700000000;3500000;;;1;;;;;;;;;;4
20240519;05;2024;7777521;1;1;01;17;1;165.93888215;17;2;1;2;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;800000000;700000;;;1;;;;;;;;;;2
20240519;05;2024;7777522;1;1;01;17;1;198.02166318;17;1;1;3;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;20000000;400000;;;;;;;;;;1;;;3
20240519;05;2024;7777523;1;1;01;17;1;188.67450166;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20240519;05;2024;7777524;1;1;01;17;1;292.4000976;17;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20240519;05;2024;7777525;1;1;01;17;1;149.28875771;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240519;05;2024;7777526;1;1;01;17;1;133.30573779;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;3
20240519;05;2024;7777528;1;1;01;17;1;235.7426225;17;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20240519;05;2024;7777529;1;1;01;17;1;275.45164035;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20240519;05;2024;7777530;1;1;01;17;1;301.75291852;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;4
20240519;05;2024;7777531;1;1;01;17;1;131.99528318;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20240519;05;2024;7777533;1;1;01;17;1;221.62270383;17;1;7;3;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20240519;05;2024;7777534;1;1;01;17;1;166.48941893;17;2;4;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;1
20240519;05;2024;7777535;1;1;01;17;1;155.34291796;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20240519;05;2024;7777536;1;1;01;17;1;147.94429473;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;2
20240519;05;2024;7777537;1;1;01;17;1;133.84072887;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20240519;05;2024;7777538;1;1;01;17;1;224.38708805;17;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20240519;05;2024;7777540;1;1;01;17;1;190.13648713;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240519;05;2024;7777541;1;1;01;17;1;213.78355533;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240519;05;2024;7777542;1;1;01;17;1;179.09046204;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;220000000;1200000;;;;;;;;;;1;;;2
20240519;05;2024;7777543;1;1;01;17;1;219.82047702;17;2;4;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;35000000;300000;;;1;;;;1;;;;;;1
20240519;05;2024;7777544;1;1;01;17;1;162.58789566;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;220000000;700000;;;1;;;;;;;;;;3
20240519;05;2024;7777545;1;1;01;17;1;199.83679729;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;275000;;1;;;;;;;;;;1
20240519;05;2024;7777546;1;1;01;17;1;148.57431451;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240519;05;2024;7777547;1;1;01;17;1;231.49919582;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;20000000;1000000;;;1;;;;;;;;;;3
20240519;05;2024;7777549;1;1;01;17;1;288.13838331;17;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20240519;05;2024;7777551;1;1;01;17;1;106.25338529;17;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;2
20240519;05;2024;7777552;1;1;01;17;1;73.473330534;17;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;510000;;1;;;;;;;;;;1
20240519;05;2024;7777553;1;1;01;17;1;186.68423494;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20240519;05;2024;7777555;1;1;01;17;1;159.24945166;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;550000;;;1;;;;;;;;;;4
20240519;05;2024;7777557;1;1;01;17;1;220.16919474;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;4
20240519;05;2024;7777558;1;1;01;17;1;211.58161463;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;1;;;;;2
20240519;05;2024;7777559;1;1;01;17;1;184.1984519;17;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20240519;05;2024;7777560;1;1;01;17;1;295.77809069;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20240519;05;2024;7777561;1;1;01;17;1;221.42006001;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;2
20240519;05;2024;7777562;1;1;01;17;1;198.98940226;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20240519;05;2024;7777563;1;1;01;17;1;182.53277036;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;2
20240519;05;2024;7777564;1;1;01;17;1;182.53277036;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20240519;05;2024;7777565;1;1;01;17;1;190.398889;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20240519;05;2024;7777566;1;1;01;17;1;148.70586909;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20240519;05;2024;7777567;1;1;01;17;1;164.27949333;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;2
20240519;05;2024;7777568;1;1;01;17;1;268.3957672;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20240519;05;2024;7777570;1;1;01;17;1;148.70586909;17;2;1;4;1;4;1;1;1;2;1;1;64;2;1;1;1;1;1;3;1;;;200000000;1300000;;;1;;;;;;;;;;3
20240519;05;2024;7777571;1;1;01;17;1;177.6327087;17;1;2;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;2;;300000;60000000;400000;;;1;;;;;;;;;;1
20240519;05;2024;7777572;1;1;01;17;1;162.86046296;17;2;1;2;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;1
20240519;05;2024;7777573;1;1;01;17;1;223.93313657;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;1
20240519;05;2024;7777574;1;1;01;17;1;182.53277036;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;250000000;500000;;;1;;;;;;;;;;2
20240519;05;2024;7777576;1;1;01;17;1;182.18971387;17;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20240519;05;2024;7777577;1;1;01;17;1;243.57224138;17;1;1;2;1;3;1;1;1;2;1;1;6;4;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;5
20240519;05;2024;7777579;1;1;01;17;1;179.0890536;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20240519;05;2024;7777580;1;1;01;17;1;261.58631388;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20240519;05;2024;7777582;1;1;01;17;1;153.85768808;17;1;1;3;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;4
20240519;05;2024;7777583;1;1;01;17;1;179.0890536;17;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20240519;05;2024;7777584;1;1;01;17;1;211.3828799;17;2;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20240519;05;2024;7777585;1;1;01;17;1;170.39257445;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;160000000;1000000;;;1;;;;;1;;;;;3
20240519;05;2024;7777586;1;1;01;17;1;250.99544649;17;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;7
20240519;05;2024;7777587;1;1;01;17;1;132.75110572;17;1;1;2;1;3;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;250000000;1500000;;;1;;;;;1;;;;;2
20240519;05;2024;7777589;1;1;01;17;1;156.70557514;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20240519;05;2024;7777590;1;1;01;17;1;140.74455089;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20240519;05;2024;7777591;1;1;01;17;1;189.91954363;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20240519;05;2024;7777592;1;1;01;17;1;157.5675442;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240519;05;2024;7777593;1;1;01;17;1;185.0185534;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;1;3;;;;;800000;;1;;;;;;;;;;3
20240519;05;2024;7777594;1;1;01;17;1;180.56007376;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;590000;;1;;;;;;;;;;3
20240519;05;2024;7777596;1;1;01;17;1;167.94985243;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;;;;;;1
20240519;05;2024;7777597;1;1;01;17;1;136.89957777;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;750000;;;;;;;;;;1;;;2
20240519;05;2024;7777598;1;1;01;17;1;159.39711552;17;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;1;1;;;;;4
20240519;05;2024;7777599;1;1;01;17;1;189.08105304;17;1;1;5;1;5;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;500000000;2000000;;;1;;;;1;1;;;;;3
20240519;05;2024;7777600;1;1;01;17;1;157.43694982;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;485000;;1;;;;;;;;;;2
20240519;05;2024;7777604;1;1;01;17;1;201.53982291;17;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20240518;05;2024;7777606;1;1;01;18;1;38.314810568;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20240519;05;2024;7777607;1;1;01;18;1;79.207659337;18;1;5;2;1;1;2;2;1;2;2;1;1;1;2;1;1;2;1;4;5;;;;50000;;;;;;;;;;1;;;2
20240519;05;2024;7777608;1;1;01;18;1;102.6326561;18;1;5;2;1;1;2;2;1;2;2;1;2;1;2;1;1;2;4;4;3;;;;;50000;;;;;;;;;1;;;4
20240519;05;2024;7777609;1;1;01;18;1;102.29355953;18;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;2;1;4;5;;;;250000;;;;;;;;;;1;;;2
20240519;05;2024;7777610;1;1;01;18;1;102.43442684;18;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;2;1;4;3;;;;;300000;;;;;;;;;1;;;4
20240519;05;2024;7777611;1;1;01;18;1;136.06848596;18;1;1;2;1;1;1;2;1;2;1;1;4;1;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20240519;05;2024;7777612;1;1;01;18;1;53.219964811;18;1;1;4;1;1;2;2;1;2;2;1;3;2;2;1;1;2;1;4;5;;;;150000;;;1;;;;1;;;;;;5
20240519;05;2024;7777613;1;1;01;18;1;58.79032738;18;1;1;2;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;3;5;;;;100000;;;;;;;;;;1;;;7
20240519;05;2024;7777615;1;1;01;18;1;87.78751208;18;1;2;2;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;1;;;60000000;300000;;1;1;;;;;;;;;;2
20240519;05;2024;7777616;1;1;01;18;1;146.72708624;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20240519;05;2024;7777617;1;1;01;18;1;118.34204675;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20240519;05;2024;7777619;1;1;01;18;1;165.57312127;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20240519;05;2024;7777622;1;1;01;18;1;161.12540908;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20240519;05;2024;7777623;1;1;01;18;1;68.379696307;18;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20240519;05;2024;7777624;1;1;01;18;1;217.00847986;18;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20240519;05;2024;7777625;1;1;01;18;1;157.00218177;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20240519;05;2024;7777628;1;1;01;18;1;90.785918301;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20240519;05;2024;7777629;1;1;01;18;1;217.00847986;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;;1;;;2
20240519;05;2024;7777631;1;1;01;18;1;57.691197471;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20240519;05;2024;7777632;1;1;01;18;1;90.104135778;18;1;5;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;5
20240519;05;2024;7777633;1;1;01;18;1;150.70047242;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;1
20240519;05;2024;7777636;1;1;01;18;1;174.7800926;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;3
20240519;05;2024;7777637;1;1;01;18;1;78.140985698;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;1
20240519;05;2024;7777638;1;1;01;18;1;33.893409499;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;6
20240519;05;2024;7777639;1;1;01;18;1;74.597148746;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;4;3;3;;;;;200000;;;;;;;;;1;;;3
20240519;05;2024;7777640;1;1;01;18;1;84.302219498;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20240519;05;2024;7777642;1;1;01;18;1;103.54929091;18;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20240519;05;2024;7777643;1;1;01;18;1;61.784861066;18;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;4;;;;1000000;;;1;;;;;;;;;;4
20240519;05;2024;7777645;1;1;01;18;1;148.67557375;18;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20240519;05;2024;7777646;1;1;01;18;1;112.34873076;18;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;400000;;;;;;;;;1;;;1
20240519;05;2024;7777647;1;1;01;18;1;113.36681099;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;2;;600000;180000000;400000;;;1;;1;;;;;;;;2
20240519;05;2024;7777648;1;1;01;18;1;73.627742215;18;1;1;4;1;1;1;1;1;2;1;1;7;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20240519;05;2024;7777650;1;1;01;18;1;97.54217277;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;3
20240519;05;2024;7777651;1;1;01;18;1;99.750198269;18;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20240519;05;2024;7777652;1;1;01;18;1;187.39656229;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;7;FAMILIAR;;;400000;;;1;;;;;;;;;;1
20240519;05;2024;7777653;1;1;01;18;1;97.54217277;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;3
20240519;05;2024;7777654;1;1;01;18;1;65.145065174;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;1;;;3
20240519;05;2024;7777655;1;1;01;18;1;119.14397169;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240519;05;2024;7777656;1;1;01;18;1;53.202780629;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;500000;;;1;;;;;;;;;;3
20240519;05;2024;7777657;1;1;01;18;1;79.071619918;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;4
20240519;05;2024;7777658;1;1;01;18;1;78.894697834;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20240519;05;2024;7777660;1;1;01;18;1;110.38208085;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;80000000;99;;1;1;;;1;1;1;;;;;3
20240519;05;2024;7777662;1;1;01;18;1;43.133123342;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;1;1;;;;;;;;;;3
20240519;05;2024;7777663;1;1;01;18;1;69.978078496;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;550000;;;1;;;;;;;;;;1
20240519;05;2024;7777664;1;1;01;18;1;38.370209356;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20240519;05;2024;7777665;1;1;01;18;1;90.316737366;18;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;1;1;;;;1;1;;;;;4
20240519;05;2024;7777666;1;1;01;18;1;93.304104661;18;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;6;;1;;;80000000;100000;;;;;;;;;;1;;;1
20240519;05;2024;7777667;1;1;01;18;1;69.099770507;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;180000000;600000;;1;1;;;;;;;;;;2
20240519;05;2024;7777668;1;1;01;18;1;90.018332386;18;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;200000000;600000;;1;1;;;;;;;;;;2
20240519;05;2024;7777669;1;1;01;18;1;46.884591419;18;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;280000;;;;;;;;;1;;;1
20240519;05;2024;7777671;1;1;01;18;1;92.632374784;18;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;;;;;;3
20240519;05;2024;7777672;1;1;01;18;1;45.498406062;18;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;1;;;;;;;;3
20240519;05;2024;7777674;1;1;01;18;1;65.777021226;18;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20240519;05;2024;7777676;1;1;01;18;1;67.737553025;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;4
