PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240624;06;2024;7806848;1;1;01;63;1;172.06120021;63;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20240624;06;2024;7806849;1;1;01;63;1;140.58768443;63;1;5;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20240624;06;2024;7806850;1;1;01;63;1;133.84603328;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;98;700000;;;1;;;;;;;;;;1
20240624;06;2024;7806851;1;1;01;63;1;133.18335149;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20240624;06;2024;7806852;1;1;01;63;1;122.13116329;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1100000;;;1;;;;;1;;;;;2
20240624;06;2024;7806853;1;1;01;63;1;159.58176371;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;700000;;;1;;;;;;;;;;1
20240624;06;2024;7806854;1;1;01;63;1;127.44556614;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;160000000;850000;;;1;;;;;;;;;;1
20240624;06;2024;7806855;1;1;01;63;1;155.99895806;63;1;1;4;1;3;1;1;1;7;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20240624;06;2024;7806856;1;1;01;63;1;127.80698584;63;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20240624;06;2024;7806857;1;1;01;63;1;161.74304712;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20240624;06;2024;7806858;1;1;01;63;1;193.9370556;63;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;;;;;7
20240624;06;2024;7806859;1;1;01;63;1;170.22054795;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;98;;1;;;;;1;;;;;1
20240624;06;2024;7806860;1;1;01;63;1;134.99740439;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20240624;06;2024;7806861;1;1;01;63;1;155.49989788;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1300000;;;1;;;;1;1;;;;;3
20240624;06;2024;7806862;1;1;01;63;1;144.00582553;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;5
20240624;06;2024;7806863;1;1;01;63;1;138.1791056;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;550000;;;1;;;;;;;;;;2
20240624;06;2024;7806864;1;1;01;63;1;164.74319598;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;3
20240624;06;2024;7806865;1;1;01;63;1;143.57242652;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;3
20240624;06;2024;7806866;1;1;01;63;1;139.32090424;63;1;1;4;1;3;1;1;1;3;1;1;7;4;1;1;1;1;1;3;3;;;;;760000;;1;;;;;;;;;;4
20240624;06;2024;7806867;1;1;01;63;1;191.16834921;63;2;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;2;4;3;;;;;355000;;1;;;;;1;;;;;1
20240624;06;2024;7806868;1;1;01;63;1;187.24307081;63;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;1;1;1;;;;;2
20240624;06;2024;7806869;1;1;01;63;1;167.29419708;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;2300000;;;1;;;;;;;;;;3
20240624;06;2024;7806870;1;1;01;63;1;173.26181761;63;2;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;1;4;3;;;;;380000;;;;;;;;;1;;;2
20240624;06;2024;7806871;1;1;01;63;1;273.59605541;63;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;320000;;1;;;;;;;;;;3
20240624;06;2024;7806872;1;1;01;63;1;131.32102558;63;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20240624;06;2024;7806873;1;1;01;63;1;177.91735183;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;800000;;;1;;;;1;1;;;;;3
20240624;06;2024;7806874;1;1;01;63;1;179.46553314;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;3
20240624;06;2024;7806875;1;1;01;63;1;167.05114626;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20240624;06;2024;7806876;1;1;01;63;1;133.84603328;63;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;1
20240624;06;2024;7806877;1;1;01;63;1;195.53948857;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;110000000;600000;;;1;;;;;;;;;;4
20240624;06;2024;7806878;1;1;01;63;1;146.98815157;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20240624;06;2024;7806879;1;1;01;63;1;172.06120021;63;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;1;;;;;2
20240624;06;2024;7806880;1;1;01;63;1;184.52133581;63;2;1;4;1;4;1;1;1;7;1;1;4;1;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;1;;;;;2
20240624;06;2024;7806881;1;1;01;63;1;140.58768443;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;2000000;;1;1;;;;;1;;;;;2
20240624;06;2024;7806882;1;1;01;63;1;210.17097919;63;2;1;4;1;4;1;1;1;7;1;1;3;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;1;;;;;3
20240624;06;2024;7806883;1;1;01;63;1;170.0153388;63;2;1;4;1;4;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;1;;;;;;;;;3
20240624;06;2024;7806884;1;1;01;63;1;115.14925466;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;85000000;550000;;;1;;;;;;;;;;2
20240624;06;2024;7806885;1;1;01;63;1;119.64368876;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;200000;99;500000;;;1;;;;;;;;;;3
20240624;06;2024;7806886;1;1;01;63;1;96.631179905;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20240624;06;2024;7806887;1;1;01;63;1;97.550313187;63;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;2
20240624;06;2024;7806888;1;1;01;63;1;143.48378113;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20240624;06;2024;7806889;1;1;01;63;1;93.725122952;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;2
20240624;06;2024;7806890;1;1;01;63;1;106.38784247;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;1
20240624;06;2024;7806891;1;1;01;63;1;115.14925466;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20240624;06;2024;7806892;1;1;01;63;1;107.33934134;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;550000;;;;;;;;;;1;;;3
20240624;06;2024;7806893;1;1;01;63;1;183.73518946;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20240624;06;2024;7806894;1;1;01;63;1;159.30695767;63;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;200000;;1;;;;;;;;;;1
20240624;06;2024;7806895;1;1;01;63;1;175.73460554;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20240624;06;2024;7806896;1;1;01;63;1;187.44602975;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;400000;;;1;;;;;1;;;;;4
20240624;06;2024;7806897;1;1;01;63;1;212.8821109;63;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20240624;06;2024;7806898;1;1;01;63;1;118.97425181;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;99;450000;;;1;;;;;;;;;;1
20240624;06;2024;7806899;1;1;01;63;1;118.97425181;63;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;99;500000;;;1;;;;;;;;;;1
20240624;06;2024;7806900;1;1;01;63;1;187.50137682;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20240624;06;2024;7806901;1;1;01;63;1;113.28494768;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;1
20240624;06;2024;7806902;1;1;01;63;1;118.97425181;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20240624;06;2024;7806903;1;1;01;63;1;130.17229871;63;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20240624;06;2024;7806904;1;1;01;63;1;236.58415028;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20240624;06;2024;7806905;1;1;01;63;1;183.1271083;63;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;784000;;1;;;;;;;;;;1
20240624;06;2024;7806906;1;1;01;63;1;175.23765344;63;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;270000000;1500000;;;1;;;;;1;;;;;1
20240624;06;2024;7806907;1;1;01;63;1;219.4249251;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;720000;;1;;;;;1;;;;;1
20240624;06;2024;7806908;1;1;01;66;1;217.12420065;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;420000000;1100000;;;1;1;;;;1;;;;;3
20240624;06;2024;7806909;1;1;01;66;1;171.35742013;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;2
20240624;06;2024;7806910;1;1;01;66;1;137.7135783;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240624;06;2024;7806912;1;1;01;66;1;421.74585909;66;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20240624;06;2024;7806913;1;1;01;66;1;181.32148594;66;2;1;3;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;;1;;;1
20240624;06;2024;7806914;1;1;01;66;1;95.082537631;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;3
20240624;06;2024;7806915;1;1;01;66;1;501.56841286;66;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;5
20240624;06;2024;7806916;1;1;01;66;1;298.54577589;66;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;280000000;500000;;;1;;;;;;;;;;3
20240624;06;2024;7806917;1;1;01;66;1;238.81139159;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;2
20240624;06;2024;7806918;1;1;01;66;1;85.431517295;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;2
20240624;06;2024;7806919;1;1;01;66;1;403.30483211;66;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20240624;06;2024;7806920;1;1;01;66;1;92.96959235;66;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;250000000;1800000;;;1;;;;;;;;;;4
20240624;06;2024;7806922;1;1;01;66;1;241.27709699;66;2;1;4;1;6;1;1;1;7;1;1;6;2;1;1;1;1;1;3;3;;;;;1200000;1;1;;;;;1;;;;;3
20240624;06;2024;7806923;1;1;01;66;1;129.22855775;66;2;1;4;1;6;1;1;1;7;1;1;5;1;1;1;1;1;1;3;1;;;290000000;1500000;;1;1;;;;;1;;;;;1
20240624;06;2024;7806924;1;1;01;66;1;184.29676879;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20240624;06;2024;7806925;1;1;01;66;1;150.39809537;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;920000;;1;;;;;;;;;;2
20240624;06;2024;7806926;1;1;01;66;1;214.62392529;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20240624;06;2024;7806927;1;1;01;66;1;371.13444315;66;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;5
20240624;06;2024;7806928;1;1;01;66;1;85.431517295;66;2;1;4;1;6;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;280000000;1500000;;;1;;;;;1;;;;;2
20240624;06;2024;7806929;1;1;01;66;1;85.431517295;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20240624;06;2024;7806930;1;1;01;66;1;275.98829777;66;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;5
20240624;06;2024;7806931;1;1;01;66;1;106.84005572;66;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;5
20240624;06;2024;7806932;1;1;01;66;1;286.51227866;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20240624;06;2024;7806933;1;1;01;66;1;281.83635986;66;1;8;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20240624;06;2024;7806934;1;1;01;66;1;210.54271857;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240624;06;2024;7806935;1;1;01;66;1;267.18909194;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;3
20240624;06;2024;7806936;1;1;01;66;1;171.55332624;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20240624;06;2024;7806937;1;1;01;66;1;114.09904516;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20240624;06;2024;7806938;1;1;01;66;1;246.13966847;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20240624;06;2024;7806939;1;1;01;66;1;158.20996225;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;650000;150000000;900000;;;1;;1;;;;;;;;1
20240624;06;2024;7806940;1;1;01;66;1;210.94661633;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20240624;06;2024;7806941;1;1;01;66;1;126.5679698;66;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;1
20240624;06;2024;7806942;1;1;01;66;1;341.21497243;66;1;1;4;1;1;2;1;1;3;1;1;3;1;2;1;1;2;1;4;5;;;;250000;;;1;;;;;;;;;;4
20240624;06;2024;7806943;1;1;01;66;1;269.51967206;66;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;3
20240624;06;2024;7806944;1;1;01;66;1;184.19960476;66;1;7;3;1;1;2;1;1;3;1;1;2;1;1;1;5;2;1;4;5;;;;300000;;;;;;;;;;1;;;1
20240624;06;2024;7806945;1;1;01;66;1;291.70181605;66;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;3
20240624;06;2024;7806946;1;1;01;66;1;350.18167392;66;4;4;3;2;;2;2;2;;2;1;3;2;3;1;5;2;1;4;5;;;;99;;;1;;;;;;;;;;3
20240624;06;2024;7806947;1;1;01;66;1;298.23953425;66;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;2;1;4;3;;;;;180000;;1;;;;;;;;;;3
20240624;06;2024;7806948;1;1;01;66;1;370.01745854;66;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;5
20240624;06;2024;7806949;1;1;01;66;1;83.672633115;66;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1300000;;;1;;;;;;;;;;5
20240624;06;2024;7806950;1;1;01;66;1;150.79452971;66;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;1;;;;;;;;;2
20240624;06;2024;7806951;1;1;01;66;1;139.45438853;66;4;1;3;2;;2;2;2;;2;1;3;2;3;1;5;2;1;4;5;;;;99;;;;;;;;;;1;;;2
20240624;06;2024;7806952;1;1;01;66;1;175.78884694;66;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20240624;06;2024;7806953;1;1;01;66;1;430.27005405;66;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1250000;1;;;;;;;;;;;4
20240624;06;2024;7806954;1;1;01;66;1;116.21199044;66;2;1;4;1;5;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20240624;06;2024;7806955;1;1;01;66;1;270.37883399;66;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20240624;06;2024;7806956;1;1;01;66;1;202.23288553;66;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1
20240624;06;2024;7806957;1;1;01;66;1;253.79678594;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20240624;06;2024;7806958;1;1;01;66;1;462.90303812;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20240624;06;2024;7806959;1;1;01;66;1;134.65327656;66;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20240624;06;2024;7806960;1;1;01;66;1;95.79268526;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20240624;06;2024;7806963;1;1;01;66;1;167.54947746;66;1;1;4;1;2;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;280000000;950000;;;1;;;;;1;;;;;2
20240624;06;2024;7806964;1;1;01;66;1;206.53604938;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20240624;06;2024;7806965;1;1;01;66;1;272.65220404;66;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20240624;06;2024;7806967;1;1;01;66;1;335.51947603;66;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;6;;4;;;;450000;;;;;;;;;;1;;;3
20240624;06;2024;7806968;1;1;01;66;1;143.82723841;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;1
20240624;06;2024;7806969;1;1;01;66;1;95.082537631;66;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20240624;06;2024;7806970;1;1;01;66;1;253.4760606;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;2
20240624;06;2024;7806971;1;1;01;66;1;199.58301442;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;210000000;500000;;;1;;;;;;;;;;3
20240624;06;2024;7806972;1;1;01;66;1;192.9934517;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;2
20240624;06;2024;7806973;1;1;01;66;1;226.87713497;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20240624;06;2024;7806974;1;1;01;66;1;282.73974321;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;440000;;;;;;;;;1;;;2
20240624;06;2024;7806975;1;1;01;66;1;171.35742013;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20240624;06;2024;7806976;1;1;01;66;1;260.54904078;66;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;3
20240624;06;2024;7806977;1;1;01;66;1;230.48024512;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20240624;06;2024;7806978;1;1;01;66;1;398.43753951;66;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;4;;;;600000;;1;1;;;;;;;;;;4
20240624;06;2024;7806979;1;1;01;66;1;403.12377544;66;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20240624;06;2024;7806980;1;1;01;66;1;210.54271857;66;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;2;;1200000;25000000;800000;;1;1;;;;;;;;;;2
20240624;06;2024;7806981;1;1;01;66;1;198.55592397;66;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;680000;1;1;;;;;;;;;;1
20240624;06;2024;7806982;1;1;01;66;1;153.49967063;66;2;1;4;1;5;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;1;;;;;1
20240624;06;2024;7806983;1;1;01;66;1;258.25856684;66;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1400000;250000000;800000;;;1;;;;;;;;;;4
20240624;06;2024;7806984;1;1;01;66;1;587.08029205;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20240624;06;2024;7806985;1;1;01;66;1;172.68712946;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;6;;4;;;;500000;;;1;;;;;;;;;;1
20240624;06;2024;7806986;1;1;01;66;1;958.40856402;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20240624;06;2024;7806987;1;1;01;66;1;95.082537631;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;6
20240624;06;2024;7806988;1;1;01;66;1;182.00959698;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;700000;220000000;1000000;;;1;;1;;;1;;;;;1
20240624;06;2024;7806989;1;1;01;66;1;140.63107755;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;320000000;1000000;;;1;;;;;;;;;;1
20240624;06;2024;7806990;1;1;01;;1;407.84979052;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20240624;06;2024;7806991;1;1;01;;1;300.10423296;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;2
20240624;06;2024;7806992;1;1;01;;1;312.86216708;68;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20240624;06;2024;7806993;1;1;01;;1;340.77542938;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20240624;06;2024;7806994;1;1;01;;1;444.31725706;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20240624;06;2024;7806995;1;1;01;;1;435.25005887;68;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;450000;;;;;;;;;;1;;;4
20240624;06;2024;7806996;1;1;01;;1;584.60569622;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;98;;;;;;;;;;1;;;6
20240624;06;2024;7806997;1;1;01;;1;508.11080581;68;1;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;2
20240624;06;2024;7806998;1;1;01;;1;550.5972172;68;1;1;4;1;1;1;2;1;3;1;1;2;1;3;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20240624;06;2024;7806999;1;1;01;;1;356.15740234;68;1;5;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;1
